"formatRepoId","repoId","template","date","Jahr","Format","Titel","url","Link","Sachbearbeiterin","0) Autorinnenzeile","a) Frau(en) im Text","b) Rolle der Frau(en)","c) Frau(en) in tragender Rolle","d-1) Anzahl MÃ¤nner als Experten","d-2) Anzahl Frauen als Experten","e-1) Anzahl MÃ¤nner als Betroffene","e-2) Anzahl Frauen als Betroffene","Schwierigkeiten","","","","","","","","","","","",""
"","republik/article-der-protest-als-kulisse","article","30.05.2020","2020","","Der Malwiederstand","https://www.republik.ch/2020/05/30/der-malwiederstand-der-corona-rebellen","Beitrag","oku","nur weiblich","Ja","beides","Ja","6","2","8","2","","","","","","","","","","","","",""
"republik/format-binswanger","republik/article-locker-konsequent","article","30.05.2020","2020","Binswanger","Mehr Freiheit, mehr Vorsicht?","https://www.republik.ch/2020/05/30/mehr-freiheit-mehr-vorsicht","Beitrag","pae","nur mÃ¤nnlich","Nein","","Nein","2","0","0","0","","","","","","","","","","","","",""
"republik/format-wochenrevue","republik/article-wochenrevue-s01e15","article","30.05.2020","2020","Wochenrevue ðŸŽ§","22/2020: COâ‚‚, Medienvielfalt und Â«ansonsten zerfasert hier gerade allesÂ»","https://www.republik.ch/2020/05/30/wochenrevue","Beitrag","philipp","","","","","","","","","Audio","","","","","","","","","","","",""
"republik/format-fotokolumne","republik/article-spass-bei-den-ivorern-drama-bei-den-libanesen","article","30.05.2020","2020","Ansichten aus Afrika","Â«Ivorer setzen auf Spass, Libanesen auf DramaÂ»","https://www.republik.ch/2020/05/30/ivorer-setzen-auf-spass-libanesen-auf-drama","Beitrag","ronja","nur weiblich","Nein","","Nein","0","0","1","0","","","","","","","","","","","","",""
"republik/format-watchblog","republik/article-chronologie-medienkonzentration","article","29.05.2020","2020","Watchblog","Chronologie der Schweizer Medienkonzentration","https://www.republik.ch/2020/05/29/chronologie-der-schweizer-medienkonzentration","Beitrag","danig","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","5","1","5","0","","","","","","","","","","","","",""
"republik/format-was-diese-woche-wichtig-war","republik/article-wdwww-29-05","article","29.05.2020","2020","Was diese Woche wichtig war","Hongkong fÃ¼rchtet um Autonomie, Corona trifft Lateinamerika â€“ und Twitter muckt auf","https://www.republik.ch/2020/05/29/hongkong-fuerchtet-um-autonomie-corona-trifft-lateinamerika-und-twitter-muckt-auf","Beitrag","kath","beides","Ja","beides","Ja","9","2","6","2","","","","","","","","","","","","",""
"republik/format-echo","republik/article-echo-9","article","29.05.2020","2020","Echo","Nerds retten die Welt, der Fax im Bundesamt und Gujer bei der NZZ","https://www.republik.ch/2020/05/29/nerds-retten-die-welt-der-fax-im-bundesamt-und-gujer-bei-der-nzz","Beitrag","mjk","unbestimmt","Ja","Expertin, Auskunftsperson","Ja","11","7","1","0","","","","","","","","","","","","",""
"","republik/article-interviewsommaruga","article","29.05.2020","2020","","Â«Redaktionen, die ihre Leser mit versteckter Werbung tÃ¤uschen, beschÃ¤digen ihre GlaubwÃ¼rdigkeitÂ»","https://www.republik.ch/2020/05/29/redaktionen-die-ihre-leser-mit-versteckter-werbung-taeuschen-beschaedigen-ihre-glaubwuerdigkeit","Beitrag","olivier","beides","Ja","beides","Ja","0","1","0","1","","","","","","","","","","","","",""
"republik/format-covid-19-uhr-newsletter","republik/newsletter-editorial-nl29-5","editorialNewsletter","29.05.2020","2020","Covid-19-Uhr-Newsletter","Gehen geht meistens, und meistens geht es danach besser","https://www.republik.ch/2020/05/29/covid19","Beitrag","patte","beides","Ja","beides","Ja","0","1","0","0","","","","","","","","","","","","",""
"republik/format-covid-19-uhr-newsletter","republik/newsletter-editorial-covid-19","editorialNewsletter","28.05.2020","2020","Covid-19-Uhr-Newsletter","Die SchÃ¼lerin, die aus dem Fenster stieg und zu den Hausaufgaben verschwand","https://www.republik.ch/2020/05/28/covid19","Beitrag","jonas","beides","Ja","Betroffene, Protagonistin","Ja","1","2","","1","","","","","","","","","","","","",""
"","republik/article-pflegezentren","article","28.05.2020","2020","","TÃ¶dlicher Zufall","https://www.republik.ch/2020/05/28/toedlicher-zufall","Beitrag","oku","nur mÃ¤nnlich","Ja","beides","Ja","1","2","0","1","","","","","","","","","","","","",""
"republik/format-briefing-aus-bern","republik/article-briefing103","article","28.05.2020","2020","Briefing aus Bern","Der LockerÂ­down kommt, die KlimaÂ­jugend hat einen Plan â€“ und virensicherer Sex","https://www.republik.ch/2020/05/28/der-locker-down-kommt-die-klima-jugend-hat-einen-plan-und-virensicherer-sex","Beitrag","pae","beides","Nein","","Nein","0","0","2","0","","","","","","","","","","","","",""
"","republik/article-das-virus-die-wirrnis-und-wir","article","28.05.2020","2020","","Das Virus, die Wirrnis und wir","https://www.republik.ch/2020/05/28/das-virus-die-wirrnis-und-wir","Beitrag","ronja","nur mÃ¤nnlich","Ja","beides","Nein","4","2","6","1","","","","","","","","","","","","",""
"republik/format-am-gericht","republik/article-brunaupark","article","27.05.2020","2020","Am Gericht","Eine Siedlung will nicht weichen","https://www.republik.ch/2020/05/27/eine-siedlung-will-nicht-weichen","Beitrag","kath","nur weiblich","Ja","beides","Ja","3","2","0","0","","","","","","","","","","","","",""
"","republik/article-lachen-im-lockdown","article","27.05.2020","2020","","Lachen ist ansteckend","https://www.republik.ch/2020/05/27/lachen-im-lockdown","Beitrag","olivier","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Nein","3","0","3","2","","","","","","","","","","","","",""
"","republik/article-apps-in-asien","article","27.05.2020","2020","","SchÃ¶n, wir haben bald eine App. Und dann?","https://www.republik.ch/2020/05/27/schoen-wir-haben-eine-app-und-was-jetzt","Beitrag","patte","nur weiblich","Ja","Expertin, Auskunftsperson","Nein","3","3","0","0","","","","","","","","","","","","",""
"republik/format-covid-19-uhr-newsletter","republik/newsletter-editorial-covid-mittwoch-27-5","editorialNewsletter","27.05.2020","2020","Covid-19-Uhr-Newsletter","Freudig panisch und glÃ¼cklich entsetzt","https://www.republik.ch/2020/05/27/covid19","Beitrag","philipp","beides","Ja","Expertin, Auskunftsperson","Ja","1","3","0","0","Beantwortung von c) unsicher","","","","","","","","","","","",""
"republik/format-covid-19-uhr-newsletter","republik/newsletter-editorial-covid-nl-dienstag-26-5","editorialNewsletter","26.05.2020","2020","Covid-19-Uhr-Newsletter","Kein Ich ohne Du","https://www.republik.ch/2020/05/26/covid19","Beitrag","danig","nur weiblich","Ja","Expertin, Auskunftsperson","Ja","2","1","0","0","","","","","","","","","","","","",""
"republik/format-aus-der-arena","republik/article-kinder-fragen-bundesaemter-antworten","article","26.05.2020","2020","Aus der Arena","Kinder fragen, der Bund antwortet","https://www.republik.ch/2020/05/26/kinder-fragen-der-bund-antwortet","Beitrag","jonas","nur weiblich","Nein","","Nein","0","0","0","0","","","","","","","","","","","","",""
"republik/format-mely-kiyak","republik/article-kiyak-ueber-coronaproteste","article","26.05.2020","2020","Kiyaks Exil","Sie sind wieder da","https://www.republik.ch/2020/05/26/sie-sind-wieder-da","Beitrag","mjk","nur weiblich","Nein","","Nein","1","0","3","0","","","","","","","","","","","","",""
"republik/format-covid-19-uhr-newsletter","republik/newsletter-editorial-covie19-montag-25-5","editorialNewsletter","25.05.2020","2020","Covid-19-Uhr-Newsletter","DÃ¼rfen wir kurz unterbrechen?","https://www.republik.ch/2020/05/25/covid19","Beitrag","oku","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Nein","5","0","1","1","","","","","","","","","","","","",""
"republik/format-auf-langer-sicht","republik/article-der-einfluss-von-corona-auf-co2","article","25.05.2020","2020","Auf lange Sicht","Historischer RÃ¼ckgang der Treibhausgase â€“ was bleibt davon Ã¼brig?","https://www.republik.ch/2020/05/25/historischer-rueckgang-der-treibhausgase-was-bleibt-davon-uebrig","Beitrag","pae","nur mÃ¤nnlich","Nein","","Nein","0","0","0","0","","","","","","","","","","","","",""
"republik/format-veranstaltung","republik/article-kosmopolitics-journalismus-und-corona","article","25.05.2020","2020","Veranstaltung","Journalismus und Corona: FÃ¼r einmal wissen wir es nicht besser","https://www.republik.ch/2020/05/25/journalismus-und-corona-fuer-einmal-wissen-wir-es-nicht-besser","Beitrag","philipp","","","","","","","","","Veranstaltung","","","","","","","","","","","",""
"","republik/article-beruehrbar-bleiben","article","25.05.2020","2020","","BerÃ¼hrbar bleiben","https://www.republik.ch/2020/05/25/beruehrbar-bleiben","Beitrag","ronja","nur mÃ¤nnlich","Ja","beides","Ja","4","3","6","12","","","","","","","","","","","","",""
"republik/format-wochenrevue","republik/article-wochenrevue-s01e14","article","23.05.2020","2020","Wochenrevue ðŸŽ§","21/2020: Corona-Update, BauernschlÃ¤ue und Â«extensive LangweilerÂ»","https://www.republik.ch/2020/05/23/wochenrevue","Beitrag","danig","","","","","","","","","Audio","","","","","","","","","","","",""
"republik/format-fotokolumne","republik/article-ngadi-smart-teil-2","article","23.05.2020","2020","Ansichten aus Afrika","Â«Diese Welt macht nicht immer Platz fÃ¼r die weibliche VielfaltÂ»","https://www.republik.ch/2020/05/23/diese-welt-macht-nicht-immer-platz-fuer-die-weibliche-vielfalt","Beitrag","kath","nur weiblich","Ja","beides","Ja","0","1","0","1","","","","","","","","","","","","",""
"republik/format-binswanger","republik/article-sinkende-fallzahlen-steigender-wirrsinn","article","23.05.2020","2020","Binswanger","Betet, freie Schweizer, betet","https://www.republik.ch/2020/05/23/betet-freie-schweizer-betet","Beitrag","olivier","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","2","1","2","0","","","","","","","","","","","","",""
"","republik/article-psychoanalyse-in-netflix-zeiten","article","23.05.2020","2020","","Freudlos","https://www.republik.ch/2020/05/23/freudlos","Beitrag","patte","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Nein","2","1","11","4","","","","","","","","","","","","",""
"","republik/article-vom-feld-in-die-stadt","article","22.05.2020","2020","","Vom Feld in die Stadt","https://www.republik.ch/2020/05/22/vom-feld-in-die-stadt","Beitrag","jonas","nur weiblich","Ja","Betroffene, Protagonistin","Nein","3","0","5","2","","","","","","","","","","","","",""
"republik/format-covid-19-uhr-newsletter","republik/newsletter-editorial-covid-nl-freitag-22-5","editorialNewsletter","22.05.2020","2020","Covid-19-Uhr-Newsletter","Im grÃ¼nen Bereich","https://www.republik.ch/2020/05/22/covid19","Beitrag","mjk","nur weiblich","Ja","Expertin, Auskunftsperson","Ja","2","1","1","0","","","","","","","","","","","","",""
"republik/format-was-diese-woche-wichtig-war","republik/article-wdwww-22-05","article","22.05.2020","2020","Was diese Woche wichtig war","WHO wird untersucht, Israels AnnexionsÂ­plÃ¤neÂ â€“ und Edward Snowden, this one belongs to you!","https://www.republik.ch/2020/05/22/who-wird-untersucht-israels-annexions-plaene-und-edward-snowden-this-one-belongs-to-you","Beitrag","oku","beides","Ja","beides","Ja","11","1","2","1","","","","","","","","","","","","",""
"republik/format-covid-19-uhr-newsletter","republik/newsletter-editorial-covid19-donnerstag-21-5","editorialNewsletter","21.05.2020","2020","Covid-19-Uhr-Newsletter","Die Zweikassengesellschaft","https://www.republik.ch/2020/05/21/covid19","Beitrag","pae","beides","Nein","","Nein","2","0","1","0","","","","","","","","","","","","",""
"","republik/article-mit-nichtstun-gegen-langeweile","article","21.05.2020","2020","","Sind Sie gelangweilt? Nichtstun hilft","https://www.republik.ch/2020/05/21/sind-sie-gelangweilt-nichtstun-hilft","Beitrag","patte","nur weiblich","Ja","beides","Nein","0","1","14","0","","","","","","","","","","","","",""
"","republik/article-impfstoffe","article","21.05.2020","2020","","Wer bekommt den ImpfstoffÂ â€“ und zu welchem Preis?","https://www.republik.ch/2020/05/21/wer-bekommt-den-impfstoff-und-zu-welchem-preis","Beitrag","philipp","nur mÃ¤nnlich","Ja","beides","Ja","10","8","5","2","","","","","","","","","","","","",""
"republik/format-briefing-aus-bern","republik/article-bab","article","21.05.2020","2020","Briefing aus Bern","Haftstrafe ohne Straftat, Lauber soll abgesetzt werden â€“ und bald nicht mehr alles in Butter?","https://www.republik.ch/2020/05/21/haftstrafe-ohne-straftat-lauber-soll-abgesetzt-werden-und-bald-nicht-mehr-alles-in-butter","Beitrag","ronja","beides","Ja","Betroffene, Protagonistin","Nein","4","0","2","2","","","","","","","","","","","","",""
"republik/format-am-gericht","republik/article-der-korrupte-helfer","article","20.05.2020","2020","Am Gericht","3400 Franken, dann klappt die Adoption","https://www.republik.ch/2020/05/20/3400-franken-dann-klappt-die-adoption","Beitrag","danig","nur mÃ¤nnlich","Ja","beides","Ja","1","6","2","3","","","","","","","","","","","","",""
"","republik/article-der-spaete-sieg-der-streikfuehrer","article","20.05.2020","2020","","Lieber Staat, wir wÃ¤ren jetzt so weit","https://www.republik.ch/2020/05/20/lieber-staat-wir-waeren-jetzt-so-weit","Beitrag","kath","nur mÃ¤nnlich","Ja","beides","Nein","2","1","0","0","","","","","","","","","","","","",""
"republik/format-covid-19-uhr-newsletter","republik/newsletter-editorial-covid-mittwoch-20-5","editorialNewsletter","20.05.2020","2020","Covid-19-Uhr-Newsletter","Ein Comeback-Interview","https://www.republik.ch/2020/05/20/covid19","Beitrag","olivier","beides","Ja","Expertin, Auskunftsperson","Ja","0","1","0","2","","","","","","","","","","","","",""
"","republik/article-essay-cecile-calla","article","19.05.2020","2020","","Zur Brust","https://www.republik.ch/2020/05/19/zur-brust","Beitrag","jonas","nur weiblich","Ja","beides","Ja","0","2","0","4","","","","","","","","","","","","",""
"republik/format-covid-19-uhr-newsletter","republik/newsletter-editorial-covid-dienstag-19-5","editorialNewsletter","19.05.2020","2020","Covid-19-Uhr-Newsletter","Spitzelbank","https://www.republik.ch/2020/05/19/covid19","Beitrag","mjk","beides","Ja","Expertin, Auskunftsperson","Ja","3","1","1","0","","","","","","","","","","","","",""
"republik/format-covid-19-uhr-newsletter","republik/newsletter-editorial-covid-montag-18-5","editorialNewsletter","18.05.2020","2020","Covid-19-Uhr-Newsletter","Re: Fwd: Ein paar Fragen","https://www.republik.ch/2020/05/18/covid19","Beitrag","oku","nur weiblich","Ja","Betroffene, Protagonistin","Nein","5","0","1","1","","","","","","","","","","","","",""
"","republik/article-coronaexplainer-2-0","article","18.05.2020","2020","","Ay, Corona! â€“Â das Sequel: Hello again, Sars-CoV-2","https://www.republik.ch/2020/05/18/was-wissen-wir-eigentlich-unterdessen-ueber-das-corornavirus","Beitrag","pae","nur weiblich","Ja","beides","Ja","12","1","3","1","","","","","","","","","","","","",""
"republik/format-auf-langer-sicht","republik/article-wertschoepfung-corona","article","18.05.2020","2020","Auf lange Sicht","Wenig Gewinner, sehr viele Verlierer: Der zerrissene Flickenteppich der Schweizer Wirtschaft","https://www.republik.ch/2020/05/18/wenig-gewinnerinnen-sehr-viele-verlierer","Beitrag","ronja","nur mÃ¤nnlich","Nein","","Nein","1","0","0","0","","","","","","","","","","","","",""
"republik/format-binswanger","republik/article-wenn-das-wef-den-planeten-rettet","article","25.01.2020","2020","Binswanger","Und wenn das WEF den Planeten doch rettet?","https://www.republik.ch/2020/01/25/und-wenn-das-wef-den-planeten-doch-rettet","Beitrag","patte","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","1","2","1","0","","","","","","","","","","","","",""
"republik/format-fotokolumne","republik/article-ansichten-aus-afrika-3","article","25.01.2020","2020","Ansichten aus Afrika","Â«Vor kurzem sagte mir jemand, ich sei grausam zu BildernÂ»","https://www.republik.ch/2020/01/25/bildkolumne-ansichten-aus-afrika-3","Beitrag","philipp","nur weiblich","Ja","Betroffene, Protagonistin","Ja","0","0","5","1","","","","","","","","","","","","",""
"republik/format-was-diese-woche-wichtig-war","republik/article-wdwww-woche3","article","24.01.2020","2020","Was diese Woche wichtig war","Coronavirus breitet sich aus, Hoffnung auf StabilitÃ¤t in LibyenÂ â€“ und der Prinz hackt den KrÃ¶sus","https://www.republik.ch/2020/01/24/coronavirus-breitet-sich-aus-hoffnung-auf-stabilitaet-in-libyen-und-der-prinz-hackt-den-kroesus","Beitrag","danig","beides","Ja","Betroffene, Protagonistin","Nein","19","2","2","0","","","","","","","","","","","","",""
"","republik/article-erbschaft","article","24.01.2020","2020","","Â«Als Grossvater starb, sind sie wie KrÃ¤hen Ã¼ber seine Sachen hergefallenÂ»","https://www.republik.ch/2020/01/24/als-grossvater-starb-sind-sie-wie-kraehen-ueber-seine-sachen-hergefallen","Beitrag","kath","","","","","","","","","Audio","","","","","","","","","","","",""
"","republik/article-erben-die-analyse","article","24.01.2020","2020","","Die Macht der Toten","https://www.republik.ch/2020/01/24/die-macht-der-toten","Beitrag","olivier","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","8","3","5","0","","","","","","","","","","","","",""
"republik/format-briefing-aus-bern","republik/article-briefing85","article","23.01.2020","2020","Briefing aus Bern","Neue mÃ¤chtige Frau in der Mitte, Studie zur Lage der Medien â€“ und BundesrÃ¤tin Amherd unverschlÃ¼sselt","https://www.republik.ch/2020/01/23/neue-maechtige-frau-in-der-mitte-studie-zur-lage-der-medien-und-bundesraetin-amherd-unverschluesselt","Beitrag","jonas","beides","Ja","beides","Ja","0","2","3","1","","","","","","","","","","","","",""
"","republik/article-der-taenzer-und-die-richterin","article","23.01.2020","2020","","Â«Ich bettle nicht mehr darum, dass man uns leben lÃ¤sstÂ»","https://www.republik.ch/2020/01/23/ich-bettle-nicht-mehr-darum-dass-man-uns-leben-laesst","Beitrag","mjk","nur weiblich","Ja","Expertin, Auskunftsperson","Ja","2","1","9","4","","","","","","","","","","","","",""
"","republik/article-raus-aus-der-bubble","article","23.01.2020","2020","","Raus aus der Bubble","https://www.republik.ch/2020/01/23/raus-aus-der-bubble","Beitrag","oku","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","2","1","12","0","","","","","","","","","","","","",""
"republik/format-wegwefgesellschaft","republik/article-ameise-die-verbesserung-der-berichterstattung-ueber-die-verbesserung-der-welt-teil-3","article","22.01.2020","2020","Wegwefgesellschaft","Die Verbesserung der Berichterstattung Ã¼ber die Verbesserung der Welt","https://www.republik.ch/2020/01/22/die-verbesserung-der-berichterstattung-ueber-die-verbesserung-der-welt-folge-3","Beitrag","olivier","nur mÃ¤nnlich","Nein","","Nein","1","0","2","0","","","","","","","","","","","","",""
"republik/format-happening","republik/article-cross-over","article","22.01.2020","2020","Happening","Crossover der KÃ¼nste?","https://www.republik.ch/2020/01/22/crossover-der-kuenste","Beitrag","pae","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Ja","8","1","0","1","","","","","","","","","","","","",""
"","republik/article-postdrama-neu","article","22.01.2020","2020","","Die produktive Provokation","https://www.republik.ch/2020/01/22/die-produktive-provokation","Beitrag","patte","nur weiblich","Ja","Betroffene, Protagonistin","Nein","1","0","32","7","","","","","","","","","","","","",""
"republik/format-am-gericht","republik/article-eine-hammergeschichte","article","22.01.2020","2020","Am Gericht","Eine Hammergeschichte","https://www.republik.ch/2020/01/22/hammergeschichte","Beitrag","philipp","nur weiblich","Ja","Betroffene, Protagonistin","Ja","2","0","3","2","","","","","","","","","","","","",""
"","republik/article-wer-wird-milliardaer","article","22.01.2020","2020","","Das grosse WEF-Quiz","https://www.republik.ch/2020/01/22/das-grosse-wef-quiz","Beitrag","ronja","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Nein","0","0","17","4","","","","","","","","","","","","",""
"republik/format-gedankensplitter","republik/article-alles-was-tief-ist-liebt-die-maske-nietzsche","article","21.01.2020","2020","Strassberg","Zeig dich, zieh die Maske an!","https://www.republik.ch/2020/01/21/zeig-dich-zieh-die-maske-an","Beitrag","danig","nur mÃ¤nnlich","Nein","","Nein","5","0","0","0","","","","","","","","","","","","",""
"","republik/article-auf-der-suche-nach-sich-selbst","article","21.01.2020","2020","","Bereit fÃ¼r das Bad in der GÃ¼lle","https://www.republik.ch/2020/01/21/bereit-fuer-das-bad-in-der-guelle","Beitrag","kath","nur mÃ¤nnlich","Ja","beides","Nein","10","1","8","1","","","","","","","","","","","","",""
"republik/format-wegwefgesellschaft","republik/article-ameise-die-verbesserung-der-berichterstattung-ueber-die-verbesserung-der-welt-teil-2","article","21.01.2020","2020","Wegwefgesellschaft","Die Verbesserung der Berichterstattung Ã¼ber die Verbesserung der Welt","https://www.republik.ch/2020/01/21/die-verbesserung-der-berichterstattung-ueber-die-verbesserung-der-welt-teil-2","Beitrag","mjk","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","1","1","0","0","","","","","","","","","","","","",""
"republik/format-auf-langer-sicht","republik/article-wie-sich-unsere-essgewohnheiten-veraendern","article","20.01.2020","2020","Auf lange Sicht","Im Trend: Flexitarier","https://www.republik.ch/2020/01/20/im-trend-flexitarier","Beitrag","jonas","nur weiblich","Ja","Expertin, Auskunftsperson","Nein","2","2","0","0","","","","","","","","","","","","",""
"republik/format-wegwefgesellschaft","republik/article-ameise-die-verbesserung-der-berichterstattung-ueber-die-verbesserung-der-welt-teil-1","article","20.01.2020","2020","Wegwefgesellschaft","Die Verbesserung der Berichterstattung Ã¼ber die Verbesserung der Welt","https://www.republik.ch/2020/01/20/die-verbesserung-der-berichterstattung-ueber-die-verbesserung-der-welt-teil-1","Beitrag","oku","nur mÃ¤nnlich","Nein","","Nein","0","0","1","0","","","","","","","","","","","","",""
"republik/format-aus-der-arena","republik/article-svp-praesidium","article","20.01.2020","2020","Aus der Arena","Wir hÃ¤tten da einen Job fÃ¼r SieÂ â€“ doch es gibt noch ein kleines Problem","https://www.republik.ch/2020/01/20/wir-haetten-da-einen-job-fuer-sie-doch-es-gibt-noch-ein-kleines-problem","Beitrag","pae","nur weiblich","Ja","Betroffene, Protagonistin","Ja","0","0","14","5","","","","","","","","","","","","",""
"","republik/dossier-klimawandel","dossier","18.01.2020","2020","","Dossier: Klimakrise","https://www.republik.ch/dossier/klimakrise","Beitrag","olivier","unbestimmt","Nein","","Nein","0","0","0","0","","","","","","","","","","","","",""
"republik/format-binswanger","republik/article-die-menschenfuehrung-der-nazis","article","18.01.2020","2020","Binswanger","Vom Nazi-General zum Management-Guru","https://www.republik.ch/2020/01/18/vom-nazi-general-zum-management-guru","Beitrag","patte","nur mÃ¤nnlich","Nein","","Nein","1","0","3","0","","","","","","","","","","","","",""
"republik/format-fotokolumne","republik/article-fotokolumne-fr-teil-2","article","18.01.2020","2020","Ansichten aus Afrika","Â«Man muss der Welt als schwarzer Mensch immer die beste Version seiner selbst prÃ¤sentierenÂ»","https://www.republik.ch/2020/01/18/man-muss-der-welt-als-schwarzer-mensch-immer-die-beste-version-seiner-selbst-praesentieren","Beitrag","philipp","nur weiblich","Ja","Betroffene, Protagonistin","Ja","0","0","1","3","","","","","","","","","","","","",""
"","republik/article-dann-nennt-mich-halt-puffmutter","article","18.01.2020","2020","","Â«Sexworker sind selbststÃ¤ndige, kluge Frauen, die genau wissen, was sie tunÂ»","https://www.republik.ch/2020/01/18/sexworker-sind-selbstaendige-kluge-frauen-die-genau-wissen-was-sie-tun","Beitrag","ronja","nur weiblich","Ja","Betroffene, Protagonistin","Ja","0","0","3","3","","","","","","","","","","","","",""
"","republik/article-das-perfekte-bordell","article","17.01.2020","2020","","Das perfekte Bordell","https://www.republik.ch/2020/01/17/das-perfekte-bordell","Beitrag","danig","nur weiblich","Ja","beides","Ja","2","7","0","1","","","","","","","","","","","","",""
"republik/format-was-diese-woche-wichtig-war","republik/article-wdwww-17-01","article","17.01.2020","2020","Was diese Woche wichtig war","Russische Stafette, Phase zwei im ImpeachmentÂ â€“ und Freispruch fÃ¼r Klimaaktivisten","https://www.republik.ch/2020/01/17/russische-stafette-phase-zwei-im-impeachment-und-freispruch-fuer-klimaaktivisten","Beitrag","jonas","beides","Ja","Betroffene, Protagonistin","Nein","18","3","0","0","","","","","","","","","","","","",""
"","republik/format-wegwefgesellschaft","format","17.01.2020","2020","","Wegwefgesellschaft","https://www.republik.ch/format/wegwefgesellschaft","Beitrag","kath","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Nein","1","0","3","1","","","","","","","","","","","","",""
"republik/format-aus-der-redaktion","republik/article-podcast-zu-das-perfekte-bordell","article","17.01.2020","2020","Aus der Redaktion","Podcast: Warum wir Â«das perfekte BordellÂ» entworfen haben","https://www.republik.ch/2020/01/17/podcast-warum-wir-das-perfekte-bordell-entworfen-haben","Beitrag","mjk","nur weiblich","Ja","Expertin, Auskunftsperson","Ja","0","1","0","0","","","","","","","","","","","","",""
"republik/format-briefing-aus-bern","republik/article-briefing-aus-bern-woche-3","article","16.01.2020","2020","Briefing aus Bern","Die SVP sucht einen neuen Chef, SP-Referendum gegen KinderÂ­abzÃ¼ge â€“ und eine Reise zurÃ¼ck in die Zukunft","https://www.republik.ch/2020/01/16/svp-sucht-neuen-chef-kinder-abzuege-kommen-vors-volk-und-eine-reise-zurueck-in-die-zukunft","Beitrag","oku","beides","Ja","beides","Nein","2","2","5","3","","","","","","","","","","","","",""
"republik/format-update","republik/article-fall-globegarden-die-ersten-politischen-konsequenzen","article","16.01.2020","2020","Update","Fall Globegarden: Die ersten Konsequenzen","https://www.republik.ch/2020/01/16/fall-globegarden-die-ersten-konsequenzen","Beitrag","pae","beides","Ja","Betroffene, Protagonistin","Ja","0","0","1","6","","","","","","","","","","","","",""
"republik/format-echo","republik/article-echo-5","article","16.01.2020","2020","Echo","DÃ¼rrenmatt fÃ¼r Hipster, selbstbesoffener Journalismus â€“ und ein Entscheid des Presserats","https://www.republik.ch/2020/01/16/duerrenmatt-fuer-hipster-selbstbesoffener-journalismus-und-ein-entscheid-des-presserats","Beitrag","philipp","unbestimmt","Ja","beides","Nein","4","1","1","1","Beantwortung von c) unsicher","","","","","","","","","","","",""
