"formatRepoId","repoId","template","date","Jahr","Format","Titel","url","Link","Sachbearbeiterin","0) Autorinnenzeile","a) Frau(en) im Text","b) Rolle der Frau(en)","c) Frau(en) in tragender Rolle","d-1) Anzahl MÃ¤nner als Experten","d-2) Anzahl Frauen als Experten","e-1) Anzahl MÃ¤nner als Betroffene","e-2) Anzahl Frauen als Betroffene","Schwierigkeiten","","","","","","","","","","","",""
"republik/format-aus-der-arena","republik/article-orcel","article","18.01.2019","2019","Aus der Arena","Der blinde Fleck im UBS-Bonussystem","https://www.republik.ch/2019/01/18/der-blinde-fleck-im-ubs-bonussystem","Beitrag","pae","nur mÃ¤nnlich","Nein","","Nein","1","0","0","0","","","","","","","","","","","","",""
"republik/format-preis-der-republik","republik/article-paul-widmer","article","17.01.2019","2019","Preis der Republik","Wille zur Wirkung","https://www.republik.ch/2019/01/17/wille-zur-wirkung","Beitrag","patte","unbestimmt","Ja","Betroffene, Protagonistin","Nein","0","0","5","1","","","","","","","","","","","","",""
"republik/format-briefing-aus-bern","republik/article-briefing-40","article","17.01.2019","2019","Briefing aus Bern","Ein Ã¼bler Verdacht, bedrohte Sozialhilfe â€“ und GrenzgÃ¤nger","https://www.republik.ch/2019/01/17/ein-uebler-verdacht-bedrohte-sozialhilfe-und-grenzgaenger","Beitrag","philipp","nur weiblich","Nein","","Nein","3","0","1","0","","","","","","","","","","","","",""
"","republik/article-das-system-migros","article","17.01.2019","2019","","Das totale Unternehmen","https://www.republik.ch/2019/01/17/das-systematische-unternehmen","Beitrag","ronja","beides","Ja","Betroffene, Protagonistin","Nein","14","0","4","3","","","","","","","","","","","","",""
"republik/format-theorie-praxis","republik/article-lasst-uns-ueber-shakespeare-reden","article","16.01.2019","2019","Theorie & Praxis","Shakespeares Tyrannen sind wieder im Amt","https://www.republik.ch/2019/01/16/shakespeares-tyrannen-sind-wieder-im-amt","Beitrag","danig","nur weiblich","Ja","Betroffene, Protagonistin","Nein","1","0","5","1","","","","","","","","","","","","",""
"republik/format-am-gericht","republik/article-dialog-mit-einem-kriminaltouristen","article","16.01.2019","2019","Am Gericht","Dialog mit einem KriminalÂ­touristen","https://www.republik.ch/2019/01/16/dialog-mit-einem-kriminal-touristen","Beitrag","kath","nur weiblich","Ja","Betroffene, Protagonistin","Nein","0","0","6","2","","","","","","","","","","","","",""
"republik/format-aus-der-arena","republik/article-oesterreichs","article","16.01.2019","2019","Aus der Arena","Kiffende MusterschÃ¼ler","https://www.republik.ch/2019/01/16/oesterreichs-kiffende-musterschueler","Beitrag","mjk","nur weiblich","Nein","","Nein","0","0","0","0","","","","","","","","","","","","",""
"","republik/article-sascha-ii","article","16.01.2019","2019","","Â«So Leute wie dich!Â»","https://www.republik.ch/2019/01/16/so-leute-wie-dich","Beitrag","olivier","nur weiblich","Ja","beides","Ja","0","1","1","3","","","","","","","","","","","","",""
"","republik/article-eva-karla-teresa-und-oscar-mein-rothaus","article","15.01.2019","2019","","Eva, Karla, Teresa und Oscar: Mein Â«RothausÂ»","https://www.republik.ch/2019/01/15/eva-karla-teresa-und-oscar-mein-rothaus","Beitrag","jonas","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Ja","0","0","9","10","","","","","","","","","","","","",""
"","republik/article-der-daten-whistleblower","article","15.01.2019","2019","","Der JÃ¤ger der missbrauchten Daten","https://www.republik.ch/2019/01/15/der-jaeger-der-missbrauchten-daten","Beitrag","pae","nur weiblich","Ja","Expertin, Auskunftsperson","Ja","9","4","0","0","","","","","","","","","","","","",""
"republik/format-aus-der-redaktion","republik/article-wir-feiern-geburtstag","article","15.01.2019","2019","Aus der Redaktion","Wir feiern Geburtstag","https://www.republik.ch/2019/01/15/wir-feiern-geburtstag","Beitrag","patte","unbestimmt","Nein","","Nein","0","0","1","0","","","","","","","","","","","","",""
"republik/format-raumdeutung","republik/article-der-raum-der-melancholie","article","15.01.2019","2019","Raumdeutung","Der Raum der Melancholie","https://www.republik.ch/2019/01/15/der-raum-der-melancholie","Beitrag","philipp","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Nein","1","0","2","1","","","","","","","","","","","","",""
"","republik/article-politische-mutlosigkeit-live","article","15.01.2019","2019","","Mutlosigkeit, live aus dem Bundeshaus","https://www.republik.ch/2019/01/15/mutlosigkeit-live-aus-dem-bundeshaus","Beitrag","ronja","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Nein","1","0","2","1","","","","","","","","","","","","",""
"","republik/article-eribon-teil-2","article","14.01.2019","2019","","Â«Das ist nicht Neoliberalismus, das ist KlassenkampfÂ»","https://www.republik.ch/2019/01/14/das-ist-nicht-neoliberalismus-das-ist-klassenkampf","Beitrag","danig","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","14","3","0","0","","","","","","","","","","","","",""
"republik/format-auf-langer-sicht","republik/article-claude-neu-charts","article","14.01.2019","2019","Auf lange Sicht","Der Mythos der abgehobenen Politiker","https://www.republik.ch/2019/01/14/der-mythos-der-abgehobenen-politiker","Beitrag","kath","nur mÃ¤nnlich","Nein","","Nein","2","0","2","0","","","","","","","","","","","","",""
"","republik/article-die-gefraessige-genossenschaft","article","14.01.2019","2019","","Die gefrÃ¤ssige Genossenschaft","https://www.republik.ch/2019/01/14/die-gefraessige-genossenschaft","Beitrag","olivier","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Nein","1","0","3","1","","","","","","","","","","","","",""
"republik/format-nahr","republik/article-berne-switzerland","article","26.05.2018","2018","Unterwegs mit Nahr","Berne, Switzerland","https://www.republik.ch/2018/05/26/berne-switzerland","Beitrag","jonas","","","","","","","","","Video","","","","","","","","","","","",""
"republik/format-binswanger","republik/article-bitte-keine-hysterie","article","26.05.2018","2018","Binswanger","Bitte keine Hysterie","https://www.republik.ch/2018/05/26/bitte-keine-hysterie","Beitrag","mjk","nur mÃ¤nnlich","Nein","","Nein","0","0","1","1","","","","","","","","","","","","",""
"","republik/article-maerchenstunde-mit-den-vollgeld-initianten","article","25.05.2018","2018","","Die MÃ¤rchen der Vollgeld-Initianten","https://www.republik.ch/2018/05/25/die-maerchen-der-vollgeld-initianten","Beitrag","pae","nur mÃ¤nnlich","Nein","","Nein","0","0","1","0","","","","","","","","","","","","",""
"","republik/article-dsgvo","article","25.05.2018","2018","","Die DSGVO ist da â€“ und jetzt?","https://www.republik.ch/2018/05/25/die-dsgvo-ist-da-und-jetzt","Beitrag","philipp","beides","Nein","","Nein","0","0","0","0","","","","","","","","","","","","",""
"republik/format-was-diese-woche-wichtig-war","republik/article-italien-mit-regierung-venezuela-mit-praesident-schweizer-mit-geld","article","25.05.2018","2018","Was diese Woche wichtig war","Italien mit neuer Regierung, Trump und Kim ohne Gipfel und die Schweiz mit steuerfreiem Geld","https://www.republik.ch/2018/05/25/was-diese-woche-wichtig-war-21","Beitrag","ronja","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","17","1","0","0","","","","","","","","","","","","",""
"","republik/article-deutschland-hintergeht-frankreich","article","24.05.2018","2018","","Deutschland hintergeht Frankreich","https://www.republik.ch/2018/05/24/deutschland-hintergeht-frankreich","Beitrag","olivier","nur mÃ¤nnlich","Ja","beides","Nein","3","1","3","2","","","","","","","","","","","","",""
"republik/format-briefing-aus-bern","republik/article-briefing-13","article","24.05.2018","2018","Briefing aus Bern","Risikodeal im StÃ¤nderat, Cassis streitet mit der Uno â€“ und ein heikler Prozess am Bundesgericht","https://www.republik.ch/2018/05/24/risikodeal-im-staenderat-cassis-streitet-mit-der-uno-und-ein-heikler-prozess-am-bundesgericht","Beitrag","patte","nur mÃ¤nnlich","Nein","","Nein","5","0","0","0","","","","","","","","","","","","",""
"republik/format-am-gericht","republik/article-menschenhandel","article","23.05.2018","2018","Am Gericht","Der ZuhÃ¤lter, der keiner sein will","https://www.republik.ch/2018/05/23/der-zuhaelter-der-keiner-sein-will","Beitrag","danig","nur weiblich","Ja","Betroffene, Protagonistin","Ja","0","0","3","3","","","","","","","","","","","","",""
"","republik/article-interview-herfried-muenkler","article","23.05.2018","2018","","Wer Syrien verstehen will, muss den DreissigjÃ¤hrigen Krieg verstehen","https://www.republik.ch/2018/05/23/wer-syrien-verstehen-will-muss-den-dreissigjaehrigen-krieg-verstehen","Beitrag","kath","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Nein","1","0","14","0","","","","","","","","","","","","",""
"republik/format-theater","republik/article-theatertreffen","article","22.05.2018","2018","Theater","Die VolksbÃ¼hne und der Schredder","https://www.republik.ch/2018/05/22/die-volksbuehne-und-der-schredder","Beitrag","jonas","nur weiblich","Ja","Betroffene, Protagonistin","Nein","0","0","32","14","","","","","","","","","","","","",""
"republik/format-follow-the-money","republik/article-follow-the-money","article","22.05.2018","2018","Spuren des Geldes","Erst die Macht, dann die Millionen","https://www.republik.ch/2018/05/22/erst-die-macht-dann-die-millionen","Beitrag","mjk","nur weiblich","Nein","","Nein","1","0","12","0","","","","","","","","","","","","",""
"republik/format-auf-langer-sicht","republik/article-der-lange-schatten-des-osmanischen-reiches","article","21.05.2018","2018","Auf lange Sicht","Der lange Schatten des Osmanischen Reiches","https://www.republik.ch/2018/05/21/der-lange-schatten-des-osmanischen-reichs","Beitrag","pae","nur weiblich","Ja","Expertin, Auskunftsperson","Ja","5","1","0","0","","","","","","","","","","","","",""
"","republik/article-der-platzspitz-von-lissabon","article","21.05.2018","2018","","Portugals radikale Antwort","https://www.republik.ch/2018/05/21/portugals-radikale-antwort","Beitrag","ronja","nur weiblich","Nein","","Nein","2","0","0","0","","","","","","","","","","","","",""
"republik/format-aus-der-redaktion","republik/article-meta-text-zur-dsgvo","article","19.05.2018","2018","Aus der Redaktion","Der neue Datenschutz der Republik â€¦","https://www.republik.ch/2018/05/19/der-neue-datenschutz-der-republik","Beitrag","kath","unbestimmt","Nein","","Nein","0","0","0","0","","","","","","","","","","","","",""
"republik/format-nahr","republik/article-lueneburg-germany","article","19.05.2018","2018","Unterwegs mit Nahr","LÃ¼neburg, Germany","https://www.republik.ch/2018/05/19/lueneburg-germany","Beitrag","olivier","","","","","","","","","Video","","","","","","","","","","","",""
"republik/format-nahr","republik/article-lueneburg-deutschland","article","19.05.2018","2018","Unterwegs mit Nahr","LÃ¼neburg, Deutschland","https://www.republik.ch/2018/05/19/lueneburg-deutschland","Beitrag","patte","","","","","","","","","Video","","","","","","","","","","","",""
"republik/format-binswanger","republik/article-schuld-suehne-und-vollgeld","article","19.05.2018","2018","Binswanger","Schuld, SÃ¼hne und Vollgeld","https://www.republik.ch/2018/05/19/schuld-suehne-und-vollgeld","Beitrag","philipp","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","9","1","0","0","","","","","","","","","","","","",""
"","republik/article-was-ist-bloss-mit-novartis-los","article","18.05.2018","2018","","Warum Novartis bei Trump danebengriff","https://www.republik.ch/2018/05/18/warum-novartis-bei-trump-danebengriff","Beitrag","danig","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Nein","0","0","13","3","","","","","","","","","","","","",""
"","republik/article-bonustrack-venezuela","article","18.05.2018","2018","","Der Weg in die TragÃ¶die","https://www.republik.ch/2018/05/18/der-weg-in-die-tragoedie","Beitrag","jonas","nur mÃ¤nnlich","Nein","","Nein","1","0","7","1","","","","","","","","","","","","",""
"","republik/article-venezuela","article","18.05.2018","2018","","Ein Land im freien Fall","https://www.republik.ch/2018/05/18/ein-land-im-freien-fall","Beitrag","mjk","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Nein","5","0","21","3","","","","","","","","","","","","",""
"republik/format-was-diese-woche-wichtig-war","republik/article-gewalt-in-gaza-publicitas-konkurs-und-die-bleiernen-traenen-der-literatur","article","18.05.2018","2018","Was diese Woche wichtig war","Gewalt in Gaza, Argentinien kriselt â€“ und die bleiernen TrÃ¤nen der Literatur","https://www.republik.ch/2018/05/18/gewalt-in-gaza-argentinien-kriselt-und-die-bleiernen-traenen-der-literatur","Beitrag","oku","nur mÃ¤nnlich","Ja","Betroffene, Protagonistin","Nein","10","1","5","1","","","","","","","","","","","","",""
"","republik/article-tamedia","article","17.05.2018","2018","","Bombe mit ZeitzÃ¼nder","https://www.republik.ch/2018/05/17/die-tamedia-bombe-mit-zeitzuender","Beitrag","pae","nur mÃ¤nnlich","Nein","","Nein","14","0","13","0","","","","","","","","","","","","",""
"republik/format-briefing-aus-bern","republik/article-briefing-aus-bern-nr-12","article","17.05.2018","2018","Briefing aus Bern","Richterwahl per Tombola, Berset stoppt Ã„rzte â€“ und es gibt mehr Lohn fÃ¼r alle.","https://www.republik.ch/2018/05/17/richterwahl-per-tombola-berset-stoppt-aerzte-und-es-gibt-mehr-lohn-fuer-alle","Beitrag","philipp","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","3","1","1","0","","","","","","","","","","","","",""
"","republik/article-zum-tag-gegen-homophobie","article","17.05.2018","2018","","Heiraten ist kein Privileg, es ist ein Recht","https://www.republik.ch/2018/05/17/heiraten-ist-kein-privileg-es-ist-ein-recht","Beitrag","ronja","nur mÃ¤nnlich","Nein","","Nein","3","0","1","0","","","","","","","","","","","","",""
"republik/format-am-gericht","republik/article-obsession","article","16.05.2018","2018","Am Gericht","Obsession","https://www.republik.ch/2018/05/16/obsession","Beitrag","danig","nur weiblich","Ja","Betroffene, Protagonistin","Nein","0","0","5","1","","","","","","","","","","","","",""
"","republik/article-izrs-prozess","article","16.05.2018","2018","","Ausweitung der Grauzone","https://www.republik.ch/2018/05/16/ausweitung-der-grauzone","Beitrag","kath","nur mÃ¤nnlich","Ja","beides","Ja","3","1","7","3","","","","","","","","","","","","",""
"","republik/article-bern-wappet-sich-gegen-den-angriff-aus-dem-silicon-valley","article","16.05.2018","2018","","Die Schweiz wappnet sich fÃ¼r den Angriff aus dem Silicon Valley","https://www.republik.ch/2018/05/16/die-schweiz-wappnet-sich-fuer-den-angriff-aus-dem-silicon-valley","Beitrag","olivier","nur weiblich","Ja","beides","Nein","5","1","6","4","","","","","","","","","","","","",""
"","republik/article-facebook-influenced-elections-in-66-countries","article","16.05.2018","2018","","Facebook Influenced Elections in 66 Countries","https://www.republik.ch/2018/05/16/facebook-influenced-elections-in-66-countries","Beitrag","patte","nur weiblich","Ja","beides","Nein","5","1","6","4","ist englische Ã¼bersetzung, kopiert von linie 120","","","","","","","","","","","",""
"","republik/article-der-traum-vom-tech-staat","article","15.05.2018","2018","","Der Traum vom Tech-Staat","https://www.republik.ch/2018/05/15/der-traum-vom-tech-staat","Beitrag","jonas","beides","Ja","Expertin, Auskunftsperson","Nein","10","3","11","0","","","","","","","","","","","","",""
"republik/format-blattkritik","republik/article-blattkritik-botschaft","article","15.05.2018","2018","Blattkritik","Â«Die Republik schafft es, dem fachfremden Leser Themen aus Recht und IT nahe zu bringenÂ»","https://www.republik.ch/2018/05/15/blattkritik-norbert-riedel","Beitrag","mjk","unbestimmt","Nein","","Nein","1","0","0","1","","","","","","","","","","","","",""
"republik/format-bergs-nerds","republik/article-nerds-retten-die-welt-5","article","15.05.2018","2018","Sibylle Berg","Nerds retten die Welt!","https://www.republik.ch/2018/05/15/nerds-retten-die-welt-5","Beitrag","pae","nur weiblich","Ja","Expertin, Auskunftsperson","Ja","7","8","0","0","","","","","","","","","","","","",""
"republik/format-auf-langer-sicht","republik/article-snb-bilanz-teil-2","article","14.05.2018","2018","Auf lange Sicht","Die Normalisierung der Schweizer Geldpolitik","https://www.republik.ch/2018/05/14/snb-bilanz-teil-3","Beitrag","philipp","nur mÃ¤nnlich","Nein","","Nein","4","0","0","0","","","","","","","","","","","","",""
"","republik/article-der-streit-um-markt-oder-staat-ist-sinnlos","article","14.05.2018","2018","","Â«Der Streit um Markt oder Staat ist sinnlosÂ»","https://www.republik.ch/2018/05/14/der-streit-um-markt-oder-staat-ist-sinnlos","Beitrag","ronja","nur mÃ¤nnlich","Nein","","Nein","1","0","0","0","","","","","","","","","","","","",""
"","republik/article-globi-am-wef","article","29.01.2018","2018","","Globi am WEF","https://www.republik.ch/2018/01/29/globi-am-wef","Beitrag","pae","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","4","1","1","0","","","","","","","","","","","","",""
"","republik/article-gd-news-1","article","28.01.2018","2018","","Geheimsache Doping: Â«Putin wusste allesÂ»","https://www.republik.ch/2018/01/28/geheimsache-doping-whistleblower","Beitrag","pae","beides","Nein","","Nein","4","0","0","0","","","","","","","","","","","","",""
"republik/format-nahr","republik/article-iwaki-japan","article","27.01.2018","2018","Unterwegs mit Nahr","Iwaki, Japan","https://www.republik.ch/2018/01/27/kolumne-nahr-iwaki","Beitrag","pae","","","","","","","","","Podcast","","","","","","","","","","","",""
"republik/format-binswanger","republik/article-kolumne-vom-27-1-18","article","27.01.2018","2018","Binswanger","Die Pluto-Liberalen","https://www.republik.ch/2018/01/27/kolumne-binswanger","Beitrag","pae","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Ja","5","1","0","0","","","","","","","","","","","","",""
"republik/format-blattkritik","republik/article-blattkritik-matthias-ackeret","article","26.01.2018","2018","Blattkritik","Â«Ellenlange Texte auf dem iPhone? Internet funktioniert andersÂ»","https://www.republik.ch/2018/01/26/blattkritik-ackeret","Beitrag","pae","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Ja","3","2","0","0","","","","","","","","","","","","",""
"","republik/article-usa-4-nach-westen","article","26.01.2018","2018","","USA-Serie, Episode 4 â€“ Wild Is the West","https://www.republik.ch/2018/01/26/usa-serie-4","Beitrag","pae","","","","","","","","","zu lang","","","","","","","","","","","",""
"","republik/article-ein-laecheln-in-beijing","article","26.01.2018","2018","","Ein LÃ¤cheln in Peking","https://www.republik.ch/2018/01/26/ein-laecheln-in-peking","Beitrag","pae","nur mÃ¤nnlich","Nein","","Nein","5","0","0","0","","","","","","","","","","","","",""
"republik/format-was-diese-woche-wichtig-war","republik/article-was-diese-woche-wichtig-war-woche-4","article","26.01.2018","2018","Was diese Woche wichtig war","Krieg gegen Kurden, Ringen ums US-Budget â€“ und ein Warnstreik","https://www.republik.ch/2018/01/26/was-diese-woche-wichtig-war-woche-4","Beitrag","pae","unbestimmt","Ja","Expertin, Auskunftsperson","Ja","0","1","0","0","","","","","","","","","","","","",""
"","republik/article-ist-die-eurokrise-eigentlich-vorbei","article","25.01.2018","2018","","Ist die Eurokrise eigentlich vorbei?","https://www.republik.ch/2018/01/25/ist-die-eurokrise-eigentlich-vorbei","Beitrag","pae","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","9","1","0","0","","","","","","","","","","","","",""
"republik/format-aus-der-arena","republik/article-krieg-der-pressesprecher","article","25.01.2018","2018","Aus der Arena","ScharmÃ¼tzel unter Pressesprechern","https://www.republik.ch/2018/01/25/scharmuetzel-unter-pressesprechern","Beitrag","pae","nur mÃ¤nnlich","Nein","","Nein","6","0","0","0","","","","","","","","","","","","",""
"republik/format-blattkritik","republik/article-blattkritik-paola-gallo","article","24.01.2018","2018","Blattkritik","Â«Republik lesen heisst Zeit haben, sich Zeit nehmen mÃ¼ssenÂ»","https://www.republik.ch/2018/01/24/blattkritik-gallo","Beitrag","pae","nur weiblich","Nein","","Nein","0","0","0","0","","","","","","","","","","","","",""
"","republik/article-usa-3-deep-south","article","24.01.2018","2018","","USA-Serie, Episode 3 - The Deep South","https://www.republik.ch/2018/01/24/usa-serie-3","Beitrag","pae","nur weiblich","Ja","beides","Ja","15","4","1","8","","","","","","","","","","","","",""
"republik/format-am-gericht","republik/article-am-gericht-dummy","article","24.01.2018","2018","Am Gericht","NÃ¤chtliche GlockenschlÃ¤ge","https://www.republik.ch/2018/01/24/kolumne-am-gericht","Beitrag","pae","nur mÃ¤nnlich","Nein","","Nein","6","0","0","0","","","","","","","","","","","","",""
"","republik/article-der-lachende-dritte","article","24.01.2018","2018","","Der lachende Dritte","https://www.republik.ch/2018/01/24/der-lachende-dritte","Beitrag","pae","nur mÃ¤nnlich","Nein","","Nein","6","0","0","0","","","","","","","","","","","","",""
"","republik/article-sprecher-viel-davos-um-nichts","article","23.01.2018","2018","","Viel Davos um nichts","https://www.republik.ch/2018/01/23/viel-davos-um-nichts","Beitrag","pae","nur weiblich","Ja","beides","Ja","30","4","2","1","","","","","","","","","","","","",""
"republik/format-bergs-nerds","republik/article-bergs-nerds-1","article","23.01.2018","2018","Sibylle Berg","Nerds retten die Welt!","https://www.republik.ch/2018/01/23/bergs-nerds-1","Beitrag","pae","nur weiblich","Nein","","Nein","2","0","0","0","","","","","","","","","","","","",""
"","republik/article-usa-2-atlanta","article","22.01.2018","2018","","USA-Serie, Episode 2 â€“ Shots Are Fired","https://www.republik.ch/2018/01/22/2018-01-02-usa-serie-2","Beitrag","pae","","","","","","","","","zu lang","","","","","","","","","","","",""
"","republik/article-fox-tv","article","22.01.2018","2018","","Fox News: Die Geschichte einer MachtÃ¼bernahme","https://www.republik.ch/2018/01/22/fox-news-geschichte-einer-machtubernahme","Beitrag","pae","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","26","3","0","0","","","","","","","","","","","","",""
"","republik/article-was-die-mafia-dem-skorbut-zu-verdanken-hat","article","21.01.2018","2018","","Was die Mafia dem Skorbut zu verdanken hat","https://www.republik.ch/2018/01/21/was-die-mafia-dem-skorbut-zu-verdanken-hat","Beitrag","pae","nur mÃ¤nnlich","Nein","","Nein","3","0","0","0","","","","","","","","","","","","",""
"republik/format-binswanger","republik/article-die-ungleichheit-die-wir-wollen-18-01-18","article","20.01.2018","2018","Binswanger","Die Ungleichheit, die wir wollen","https://www.republik.ch/2018/01/20/kolumne-binswanger","Beitrag","pae","nur mÃ¤nnlich","Nein","","Nein","2","0","0","0","","","","","","","","","","","","",""
"republik/format-aus-der-arena","republik/article-ameise-10-punkte-die-ich-von-ihnen-gelernt-habe","article","20.01.2018","2018","Aus der Arena","10 Punkte, die ich von Ihnen gelernt habe","https://www.republik.ch/2018/01/20/von-ihnen-gelernt","Beitrag","pae","nur mÃ¤nnlich","Nein","","Nein","0","0","0","0","","","","","","","","","","","","",""
"republik/format-nahr","republik/article-tokyo-japan","article","19.01.2018","2018","Unterwegs mit Nahr","Tokio, Japan","https://www.republik.ch/2018/01/19/kolumne-nahr-tokio","Beitrag","pae","","","","","","","","","Podcast","","","","","","","","","","","",""
"","republik/article-usa-1-ground-zero","article","19.01.2018","2018","","USA-Serie, Episode 1 â€“ Ground Zero","https://www.republik.ch/2018/01/19/usa-serie-1","Beitrag","pae","nur weiblich","Ja","beides","Ja","18","7","7","11","","","","","","","","","","","","",""
"","republik/article-usa-auftakt","article","19.01.2018","2018","","USA-Serie, Auftakt â€“ Race, Class, Guns and God","https://www.republik.ch/2018/01/19/usa-serie","Beitrag","pae","beides","Ja","Expertin, Auskunftsperson","Ja","6","3","0","0","","","","","","","","","","","","",""
"republik/format-was-diese-woche-wichtig-war","republik/article-erster-entwurf-woche-2","article","19.01.2018","2018","Was diese Woche wichtig war","EU gegen Fake-News, SVP gegen Zuwanderung â€“ und ein Attentat","https://www.republik.ch/2018/01/19/woche-3","Beitrag","pae","unbestimmt","Ja","Betroffene, Protagonistin","Nein","4","0","0","1","","","","","","","","","","","","",""
"","republik/article-rausgewunden-ii-das-briefing-fuer-altfuersten","article","19.01.2018","2018","","Rausgewunden II â€“ der Crashkurs fÃ¼r AltfÃ¼rsten","https://www.republik.ch/2018/01/19/rausgewunden-crashkurs","Beitrag","pae","nur weiblich","Ja","Expertin, Auskunftsperson","Nein","3","2","0","0","","","","","","","","","","","","",""
"republik/format-blattkritik","republik/article-blattkritik-martin-landolt","article","18.01.2018","2018","Blattkritik","Â«Vergesst neben Facebook und Trump die Schweiz nichtÂ»","https://www.republik.ch/2018/01/18/blattkritik-landolt","Beitrag","pae","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","0","1","0","0","","","","","","","","","","","","",""
"","republik/article-eine-kurze-geschichte-des-lasters","article","18.01.2018","2018","","Eine kurze Geschichte des Lasters","https://www.republik.ch/2018/01/18/eine-kurze-geschichte-des-lasters","Beitrag","pae","nur weiblich","Nein","","Nein","1","0","0","0","","","","","","","","","","","","",""
"","republik/article-rausgewunden-wie-altfursten-debatten-killen","article","18.01.2018","2018","","Rausgewunden","https://www.republik.ch/2018/01/18/altfuersten","Beitrag","pae","nur weiblich","Ja","Expertin, Auskunftsperson","Nein","3","1","0","0","","","","","","","","","","","","",""
"","republik/article-30-jahre-vor-gericht","article","17.01.2018","2018","","30 Jahre vor Gericht","https://www.republik.ch/2018/01/17/30-jahre-vor-gericht","Beitrag","pae","nur weiblich","Ja","beides","Ja","9","2","1","7","","","","","","","","","","","","",""
"republik/format-aus-der-redaktion","republik/article-warum-justiz","article","17.01.2018","2018","Aus der Redaktion","Warum Justiz ein Schwerpunktthema der Republik wird","https://www.republik.ch/2018/01/17/warum-justiz","Beitrag","pae","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Ja","2","3","0","0","","","","","","","","","","","","",""
"republik/format-blattkritik","republik/article-blattkritikerin-der-ersten-stunde-nicoletta-cimmino","article","16.01.2018","2018","Blattkritik","Â«Ein Anfang, der mich wach machtÂ»","https://www.republik.ch/2018/01/16/blattkritik-cimmino","Beitrag","pae","","","","","","","","","Audio","","","","","","","","","","","",""
"","republik/article-aufstieg-der-maschinen","article","16.01.2018","2018","","Aufstieg der Maschinen","https://www.republik.ch/2018/01/16/aufstieg-der-maschinen","Beitrag","pae","nur mÃ¤nnlich","Nein","","Nein","23","1","0","0","","","","","","","","","","","","",""
"","republik/article-demokratie-unter-irrationalen","article","15.01.2018","2018","","Demokratie unter Irrationalen","https://www.republik.ch/2018/01/15/demokratie-unter-irrationalen","Beitrag","pae","nur mÃ¤nnlich","Ja","Expertin, Auskunftsperson","Nein","21","3","0","0","","","","","","","","","","","","",""